0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(-0.007100975113137949-0.15300739865245822j),(-0.06172241701184611+0.07026987603995732j),(0.0335799048488176+0.09663965048680233j),(0.0463741449005256-0.08756855641079524j),(-0.056296972940369214-0.07717233288123442j),(-0.05595719803220659+0.06673868602880456j),(0.06079262854422708+0.06555703298133328j),(0.051381198128490006+0.06645211140292273j),(-0.07377798834460614-0.04866590841510032j),(-0.005676927704451347-0.08192397063409596j),(0.07782587288025192+0.011133596877510938j),(-0.0666285307148336+0.04984161844842131j),(-0.07256970714240345-0.024208495326726975j),(0.06858728527749289-0.03583250582076368j),(-0.05753353764347246+0.04571803370996711j),(0.013281425152593595+0.0750092091818013j)
(0.08167477672046884-0.13202681175437125j),(-0.09017288413691948+0.028925216083924614j),(-0.017937925596245567+0.10198643761772686j),(0.08242748363097242-0.05706494388509363j),(-0.016676163787632092-0.09518601213782016j),(-0.08028564836634211+0.0363906797970588j),(0.028914641788383894+0.08568912133590753j),(0.020650059266113727+0.08244246641393577j),(-0.050372905343387064-0.07381146134074776j),(0.025687533012303206-0.07898960355571957j),(0.06910683508791778+0.03936433915952135j),(-0.08066422553913946+0.023845486512136832j),(-0.06033586490657727-0.048444094373015646j),(0.07748442790916414-0.010896471256091719j),(-0.07025055964825508+0.024282142428755815j),(-0.011388513276745981+0.07616345402033746j)
(0.14390130430292927-0.06365648760096466j),(-0.09337524512077865-0.02178938515819285j),(-0.06611752020224554+0.0813263967279716j),(0.10060908589300752-0.01288145026841679j),(0.027331237346313264-0.09386203972392097j),(-0.08919421053487642-0.0019525551705817628j),(-0.008841102424892075+0.09104983165310786j),(-0.014319322659501801+0.08479047242953003j),(-0.018840069045388527-0.08836594476984502j),(0.05399296140698754-0.06436640426442704j),(0.050425417837923016+0.06269353691688098j),(-0.08483938731123716-0.005723080433666334j),(-0.04022425308170767-0.06713591558472877j),(0.07751192291667582+0.015871703838805557j),(-0.07517972506291373-0.00043851942854204485j),(-0.035401922288770656+0.06933915712479558j)
(0.15680101975458066+0.029142527071955446j),(-0.06977191926776569-0.0675072271846501j),(-0.09853125117942227+0.03932053291819691j),(0.09637072867272442+0.035268930007796774j),(0.06669365605811442-0.07302615851450066j),(-0.08053339584974323-0.040838762087341295j),(-0.045897360145819625+0.0803471803651647j),(-0.04768062532977719+0.07277645516828755j),(0.016237479182283448-0.08989871156223701j),(0.07500615358918063-0.03993906367671388j),(0.024189027098236126+0.07771412979865866j),(-0.07841519958910635-0.03521553294094587j),(-0.014587457450994315-0.07780500477520357j),(0.06847055022383637+0.04138064055908949j),(-0.07157728007756144-0.025676213731938135j),(-0.056221939928241635+0.05508058630728156j)
(0.1144711381704481+0.1141361558371399j),(-0.025484383375884795-0.09493898017400947j),(-0.10648979603061635-0.013787575865564429j),(0.07014893904301833+0.07654572084012681j),(0.09313491293118173-0.03654912321576348j),(-0.055604918773078424-0.0725280265140743j),(-0.07565134760708626+0.05511499443651585j),(-0.07372450508978334+0.04810555608770372j),(0.04964174735369474-0.07789215909570459j),(0.08547071432783758-0.009076682066520838j),(-0.006073301320408944+0.08211384159997295j),(-0.06197226725538682-0.06091508285476913j),(0.013473609845499886-0.07892628267275206j),(0.05121752919872124+0.06261869099607097j),(-0.05966347998982658-0.0485415119826772j),(-0.07159287955886842+0.03472440814233825j)
(0.03042284158205752+0.1609946805435417j),(0.027256436725245255-0.0957261960407384j),(-0.08735877060131275-0.06466149455867368j),(0.02738161681168648+0.10141611231282334j),(0.10086881379409793+0.008363638325829745j),(-0.018984824684215994-0.0905289101927918j),(-0.09264765047891144+0.01950422620574484j),(-0.08785226196610316+0.014674063755496307j),(0.07629376152858508-0.053861099381266986j),(0.0836077517381282+0.023829394793910292j),(-0.03618351162713306+0.0750264016205327j),(-0.03736530478212911-0.07950336912255093j),(0.04048322421026352-0.07014170891133403j),(0.027589092509682778+0.07700786900694946j),(-0.040618725504764155-0.06635267811788537j),(-0.07978300817614042+0.01027604642488532j)
(-0.0666916421308067+0.1520888501017148j),(0.07347830776226189-0.06897175965138151j),(-0.045379786776530526-0.10021391268852041j),(-0.02261043826198992+0.10384944730048189j),(0.08785667418687046+0.05259042654144703j),(0.02231031464357217-0.09092228228313104j),(-0.09357356145348375-0.02039550067956551j),(-0.08738312408947609-0.022042051738543206j),(0.09202306403752737-0.021167923126672948j),(0.06941044962179303+0.0539882875631657j),(-0.06188936905796477+0.05718660528146964j),(-0.007516438880028894-0.08848666775615074j),(0.06301975926669967-0.0523313146199358j),(0.00020692768279211902+0.08271462746208046j),(-0.0164692747933527-0.07694843103558882j),(-0.07977736701358115-0.01578674154462033j)
(-0.14282736265280813+0.08907010547443772j),(0.09970960802027445-0.02168548762570417j),(0.009250211018653193-0.11096509882769473j),(-0.06864922939665251+0.08276732510792158j),(0.056316081467752924+0.08694150154268251j),(0.06016348058343331-0.0732039355644712j),(-0.07789602463923982-0.05759401510546681j),(-0.07205415032148663-0.055881101458966596j),(0.09421651676613732+0.015444968003489374j),(0.04468468150531829+0.07690482367011651j),(-0.07946269276342373+0.03086295770263784j),(0.02393016605699826-0.08652714851929658j),(0.07814724219914457-0.027530065305168883j),(-0.027811330704776194+0.07888023413574839j),(0.010126737205344466-0.07894778488811587j),(-0.07139936761561357-0.04076394321573395j)
(-0.17045980259419324-0.007204954152286123j),(0.09789551564254147+0.03303563851073092j),(0.06284712787393508-0.09355790744946745j),(-0.10019347596162088+0.042403097022597154j),(0.012358424619201084+0.10406348227075589j),(0.08694844321326961-0.04046666993006314j),(-0.04801905518381511-0.08542195196305818j),(-0.04412079693676291-0.08102666794733389j),(0.08224597289452495+0.05054087136632927j),(0.012824124000193836+0.08904670831635698j),(-0.08623709872512675-0.00042754981508289305j),(0.053051729613323315-0.07363553066273396j),(0.08379533026258204+0.0013023480712485418j),(-0.05320573600664961+0.06574212374997075j),(0.03617055398737347-0.07192596658124646j),(-0.05534694384338397-0.06201187659569847j)
(-0.138500757816261-0.10355135347255205j),(0.06785276395811735+0.07962533419378444j),(0.10166018597647099-0.05176502395850681j),(-0.109745440839741-0.008535805842027186j),(-0.035189312062007296+0.10000620991617097j),(0.09706098351453891+0.0011300403927918881j),(-0.008923023360473462-0.0987224530692462j),(-0.008031971483007121-0.09300358015759423j),(0.057605651189524265+0.07879378792819665j),(-0.02165290022741228+0.08838496855615463j),(-0.08100805537813524-0.03238714228091231j),(0.07613452934387535-0.05119805294851785j),(0.07903880451221017+0.030633040293061686j),(-0.07295181206605267+0.04462975331755324j),(0.058659550500769465-0.0564843865529866j),(-0.03313772086895854-0.07722163755487271j)
(-0.05665546222057295-0.1658751866633008j),(0.017519692387294915+0.1044673056089743j),(0.11539140365438368+0.00430546144225191j),(-0.0946225121692271-0.058739996497535j),(-0.07655257383193147+0.07511954804013161j),(0.08808359218790567+0.04351392980568163j),(0.03266162388795371-0.0948009150278552j),(0.030274902424006263-0.08946889499146618j),(0.023732397100324317+0.09579382392244577j),(-0.053742015536488566+0.07472549591093887j),(-0.06423577703915184-0.0605255358981552j),(0.09014537652236035-0.021830976459421395j),(0.06423926119012614+0.05678722609748959j),(-0.08461885285970638+0.017832812427419617j),(0.07493180168411148-0.03420433602649483j),(-0.006967096577737007-0.08466820075701259j)
(0.04746401726196581-0.1712118259671798j),(-0.0391254504802407+0.09986371006209399j),(0.09991522612473024+0.0606456310315535j),(-0.05767708180498842-0.09680356349965924j),(-0.10301380208134785+0.034079091623345964j),(0.061342983468642094+0.07826218794636532j),(0.06940979668527254-0.07395878757131984j),(0.06434771435998395-0.0706588971580896j),(-0.014470719864523965+0.09873156467422162j),(-0.07867685379978938+0.049778425470346076j),(-0.0380179782764604-0.08078851536328767j),(0.09312726227763067+0.010922600125560766j),(0.04102820483527131+0.07640679901857154j),(-0.08666648241709116-0.011645491381604466j),(0.08297908221847018-0.007487214198688675j),(0.02050765676400144-0.08340345810745563j)
(0.13763407461905333-0.11614031276697342j),(-0.0859368541222221+0.06639911493577784j),(0.05848298136729661+0.1028399177301195j),(-0.0067774337444359125-0.11380888826691435j),(-0.10874333259679693-0.014984139477127808j),(0.0217350933477406+0.09827050010659415j),(0.0946885095593252-0.03950746355296399j),(0.08830313049424095-0.039408420109310074j),(-0.05134187282936242+0.08685572782986123j),(-0.09263411672099987+0.01694944615174618j),(-0.005831236897506979-0.09013910166351048j),(0.08446788069572757+0.043018703041243875j),(0.012130235400516241+0.08687916398618029j),(-0.07864355716404184-0.04042366655864065j),(0.08169169783704518+0.020702826299479754j),(0.04643614334093857-0.07337182200587089j)
(0.18160068527914747-0.018505519472390968j),(-0.10919408942929827+0.01297948570775045j),(0.0010678496099415975+0.11974500974452888j),(0.04686082701106511-0.10540638496845331j),(-0.09207326467649432-0.06208977493384693j),(-0.023164792477911457+0.09919900022740438j),(0.1037494595420771+0.002751681297569132j),(0.09783824003299361-0.0007295285519473854j),(-0.08129722552142117+0.061630391868349226j),(-0.0933157124795677-0.019122372490644343j),(0.027927698053480412-0.08700836235394985j),(0.06500469017169581+0.0704101759934309j),(-0.018954914059417367+0.08668181243630804j),(-0.06126415610002823-0.06512840579088124j),(0.07100559316323661+0.04716639157636022j),(0.0680693580987392-0.05543471039599705j)
(0.1625828602595751+0.08833172339726553j),(-0.1016115700327755-0.04552290283467154j),(-0.058026091377778685+0.10642005925824434j),(0.09114055225852623-0.0729060511761324j),(-0.05593784582943402-0.09743363837619005j),(-0.06454636214030778+0.08040199406554395j),(0.09461373896791388+0.045500598335311476j),(0.09099705860515284+0.03898888567681852j),(-0.09967359910112163+0.0265618459321822j),(-0.08031985059518766-0.053217908715972276j),(0.05854044090733485-0.07154947571569756j),(0.036949993669375694+0.08955501702501271j),(-0.04837460249292015+0.07559755114646262j),(-0.03634923263002971-0.08278825739335123j),(0.05193276501250294+0.06883046200048332j),(0.08304963635113335-0.03129950556389695j)
(0.08560596550774074+0.16687510886345225j),(-0.06459603611631605-0.09240034202184343j),(-0.10371998102926296+0.065539580527172j),(0.11580506499552255-0.02311090837650715j),(-0.0073704730770120025-0.11342252072069604j),(-0.09408850665863353+0.04514427629719485j),(0.06848495476182305+0.08116852813055697j),(0.06855629160731876+0.07303332722211973j),(-0.10345026595177481-0.013285739373780083j),(-0.055242062915319946-0.08029075012117255j),(0.08162412113387742-0.04565493258210945j),(0.0036418047476701227+0.09787171688473309j),(-0.0723990048713106+0.05477058047687129j),(-0.006637943627701087-0.09118872603205157j),(0.02646899161570611+0.08310338266237113j),(0.08966558606882791-0.003358496936935202j)
(-0.023703641544724735+0.18862703001145836j),(-0.008058851565244815-0.11387163324356613j),(-0.12399911424328708+0.0068916598601215335j),(0.11480517366570013+0.03309842624648024j),(0.04385959508000218-0.10629693136764237j),(-0.1056268135325714+4.4304502921463956e-05j),(0.02960712298897412+0.1032688162350851j),(0.03395633851726875+0.09549690349108672j),(-0.09173868003297118-0.05201936238332053j),(-0.021485483374267353-0.09621111191296866j),(0.09375590561674091-0.012729248880646547j),(-0.030851734719769444+0.09408334632638579j),(-0.0878917783688432+0.02659296530390476j),(0.024512044370128473-0.08914659284296396j),(-0.002613172871193598+0.08818239990642818j),(0.08704461334773589+0.02554714734774062j)
(-0.1276280758540997+0.1443832765631495j),(0.052223545660894585-0.10312042988317906j),(-0.11305931353844777-0.05495534520009179j),(0.08776669107855217+0.08313550289406565j),(0.0872077045112174-0.07699658861434984j),(-0.09643117500363559-0.0461630132299368j),(-0.01541963675777241+0.10757313432095662j),(-0.007220983678079196+0.10229942859015424j),(-0.06596161585754742-0.0837862989062842j),(0.016198072853887052-0.09839161973656174j),(0.09297626080796807+0.022756177838997974j),(-0.06222767761206057+0.07840495325176634j),(-0.0927165097329033-0.0055678935270719486j),(0.05350263199044551-0.07666980452851133j),(-0.03206487207305409+0.083277493589982j),(0.07526164226092263+0.05241519087893637j)
(-0.18935262778124293+0.04798302619832149j),(0.09900230404934954-0.062430051075365235j),(-0.07293967695560431-0.10426398875251386j),(0.040205608400353636+0.11552031619377402j),(0.11351886985299271-0.031072590251991043j),(-0.06783023892618456-0.08431362699278913j),(-0.05875616291698975+0.0929113874038414j),(-0.048149611040315024+0.09192095833906258j),(-0.029688332110670623-0.10365538804205317j),(0.052374752823046614-0.08620066021220166j),(0.0790974760884789+0.05586819197446782j),(-0.08648318229734003+0.05254760021968582j),(-0.08602659102167629-0.0377700074059472j),(0.07690930624106414-0.05498193617226763j),(-0.05852246711886418+0.06872408281464437j),(0.05535097702751077+0.07439285722478085j)
(-0.1859742230352313-0.06797368948552533j),(0.11848151018745501-0.0027534381762767566j),(-0.013188578951461763-0.12812342192024148j),(-0.017586064160170594+0.12250492811446723j),(0.11695385021451897+0.02235675913138378j),(-0.02504329584530463-0.10662660157474126j),(-0.09268554777893746+0.06144736399318636j),(-0.08188760704037464+0.06571798821773617j),(0.01185654801406033-0.10837817735957908j),(0.08170979346430968-0.06109814150009688j),(0.05376978812294295+0.08189534579637428j),(-0.10042370223544086+0.01953485529854178j),(-0.06839968875618245-0.0659782587599821j),(0.09188361253234287-0.026405587857530062j),(-0.07889000862816091+0.04596933524957189j),(0.02921812803965921+0.08907806451285635j)
(-0.11693675174051746-0.163132564745293j),(0.10437247664616527+0.05922144064560761j),(0.05139786470626355-0.11981706355456456j),(-0.07276136746139664+0.10191355403552232j),(0.09627235817064038+0.07241161955060842j),(0.02376537528562602-0.10828383271941436j),(-0.1109827985724017+0.01836985937443973j),(-0.10255068043621628+0.027759395773659257j),(0.05254331019804353-0.09691299255058895j),(0.09975113873966382-0.02646780830504518j),(0.020290520360237055+0.09701529132168467j),(-0.10208019177846994-0.016649007285169676j),(-0.041796640056458535-0.08656794429933329j),(0.09649697456346946+0.005884606608103725j),(-0.0906993295549737+0.017430961888267812j),(-0.0005411805336436306+0.09477969897674808j)
(-0.004805613812031861-0.20340446379171234j),(0.05988925762417627+0.10572844793551722j),(0.104431984462923-0.08068674076798751j),(-0.11276831329870436+0.0577627967688223j),(0.055193684090495854+0.10866109845505406j),(0.069039720887783-0.08845776114245595j),(-0.11005043897521448-0.028958735923931434j),(-0.1063330297623261-0.01580079440267191j),(0.08623911885422743-0.07062827554391896j),(0.10360081783855786+0.012835832068444334j),(-0.01682252066111171+0.09885191453650977j),(-0.09098121243824078-0.05153835973896643j),(-0.009346191731434724-0.09678778028339567j),(0.08998463661731557+0.03821328249247172j),(-0.0924060843741124-0.01375805032126315j),(-0.03089776283745656+0.090708921739975j)
