0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(-9.18164570477623e-08-1.0876716436607031e-07j),(2.6107848123998843e-06-2.749158781080384e-07j),(-1.6754856304934074e-07+2.3802862952311248e-07j),(-1.4395310642732652e-05+8.325966295066874e-05j),(1.938655793718499e-07-6.271396083956436e-07j),(-1.7586005319915983e-07+5.805934657185697e-07j),(8.344339198102197e-07-8.535948778033492e-08j),(-3.682563913433535e-07-7.323841961512847e-07j),(-0.00024011564701135462-0.00018179141816302937j),(8.82713801578155e-08+1.1083049644513233e-06j),(3.864854974050104e-07+8.381560129448744e-07j),(-0.0004234564408324032+0.00032435410808875605j),(2.841020863306336e-07+1.0308716389860088e-06j),(-2.0537936177590475e-07+1.4252592415001524e-06j),(4.937718701267524e-07-8.991049244567278e-07j),(-1.3196813867112371e-06+8.589568168761143e-07j)
(-1.2567522646418755e-07-6.329868098698798e-08j),(2.292185066457143e-06-1.2247247937373716e-06j),(-6.661201005534643e-08+2.819089175424148e-07j),(1.4876310496883209e-05+8.232663615803261e-05j),(-3.360932056572831e-08-6.518896833222346e-07j),(9.413547611352528e-08+5.920066311868523e-07j),(7.228488458791082e-07-4.0005532528523457e-07j),(-6.258269714293569e-07-5.14641938432419e-07j),(-0.00027969870586787976-0.00010588649785862939j),(4.941174442634602e-07+9.819282310590535e-07j),(6.615352649459669e-07+6.284665200633969e-07j),(-0.00032453672105304187+0.000424123765368177j),(6.198822603065705e-07+8.565477223983726e-07j),(2.843217747436065e-07+1.3953385766681893e-06j),(1.625397200617413e-07-1.0011963216393366e-06j),(-9.721871282300832e-07+1.2142174246052218e-06j)
(-1.3913033769007783e-07-8.035247502133987e-09j),(1.6391428117496533e-06-1.9885451890020198e-06j),(4.215245616447811e-08+2.8488113371531655e-07j),(4.2095744618709095e-05+7.138959763933258e-05j),(-2.531433393348198e-07-5.979751848924806e-07j),(3.3908232134933867e-07+4.85672957108361e-07j),(5.001471011512376e-07-6.418639510940625e-07j),(-7.715241791993169e-07-2.14804524849865e-07j),(-0.00029530333279223465-2.1753969398351386e-05j),(8.186031581433052e-07+7.148723887773709e-07j),(8.374619464863288e-07+3.3527082826993584e-07j),(-0.0002041677288037187+0.0004948286388352318j),(8.705830722531544e-07+5.788887546710836e-07j),(7.302032102775126e-07+1.2040997184094825e-06j),(-1.7989351418013087e-07-9.867092378574806e-07j),(-5.364138309478316e-07+1.4399375545389273e-06j)
(-1.3026328913065988e-07+4.7897102138556466e-08j),(7.519636777424725e-07-2.454849482103465e-06j),(1.4317024139863436e-07+2.4705221497086383e-07j),(6.399459409636395e-05+5.1932457107173046e-05j),(-4.3831430401834494e-07-4.7319969844459525e-07j),(5.109629096088727e-07+2.8546805468561e-07j),(2.0510050164566878e-07-7.747876928891193e-07j),(-7.832676944383365e-07+1.1447911519043459e-07j),(-0.00028606360356219315+6.334855322903645e-05j),(1.0161354046654649e-06+3.49337297696673e-07j),(8.918055386354644e-07+1.634867805392342e-09j),(-7.045047249110343e-05+0.0005313412542339844j),(1.0067222940564444e-06+2.3495141200208824e-07j),(1.081475091278383e-06+8.773180841213816e-07j),(-4.941848777156749e-07-8.598817932642079e-07j),(-5.795321846965908e-08+1.5168556735015969e-06j)
(-1.0078919409224097e-07+9.535319716583413e-08j),(-2.3478547198790046e-07-2.5562148581370123e-06j),(2.221767490450712e-07+1.744345050805135e-07j),(7.796491268174939e-05+2.6419099145869573e-05j),(-5.676189065129074e-07-2.9386107919959035e-07j),(5.773894013695345e-07+3.33347766025713e-08j),(-1.1332757939529371e-07-7.812553010780271e-07j),(-6.621629088889429e-07+4.1679297954909384e-07j),(-0.00025333577815768145+0.0001422545968994487j),(1.0607010168429208e-06-5.903328511375112e-08j),(8.196910170546278e-07-3.246720551179044e-07j),(6.733699834149965e-05+0.0005308116091681593j),(1.0138125588743379e-06-1.3073924796649865e-07j),(1.2994609215420494e-06+4.559292993046781e-07j),(-7.450736906877212e-07-6.376835094991353e-07j),(4.145053067718049e-07+1.44101915739238e-06j)
(-5.569480966679142e-08+1.2677177363153047e-07j),(-1.173476804396361e-06-2.2801961074221135e-06j),(2.6829767391344633e-07+7.803332778832364e-08j),(8.235186433291561e-05-2.007589859264854e-06j),(-6.269388391441692e-07-8.240474527772359e-08j),(5.276645628664371e-07-2.1946598932375675e-07j),(-4.0409036261548384e-07-6.642814261516096e-07j),(-4.317745614746475e-07+6.41590607816693e-07j),(-0.00020038516392802328+0.00020853005478700982j),(9.492288289935855e-07-4.4958678761400326e-07j),(6.341134873482406e-07-5.979954884450228e-07j),(0.0001994721379571319+0.0004931529275631079j),(8.938376400720761e-07-4.719273033696211e-07j),(1.3618189486678363e-06-9.061840381782043e-09j),(-9.053165623590612e-07-3.4759711023625217e-07j),(8.341085859757067e-07+1.2237976570708987e-06j)
(-2.31481279840761e-09+1.3739465824285308e-07j),(-1.9266873892306915e-06-1.6709702756430545e-06j),(2.7559945901406054e-07-2.7881714447542073e-08j),(7.665341108140237e-05-2.9889258278150638e-05j),(-6.108394315242058e-07+1.3553341935243467e-07j),(3.7439489197634477e-07-4.227473621611044e-07j),(-6.222130904257785e-07-4.462816815934538e-07j),(-1.3361937594894005e-07+7.526144081934235e-07j),(-0.00013193137483185404+0.00025696128949665066j),(7.015239286401497e-07-7.656373454253944e-07j),(3.6370571980930806e-07-7.811582386143465e-07j),(0.0003166634766801467+0.00042125053448601206j),(6.646399577190373e-07-7.464518767154284e-07j),(1.2647680057630499e-06-4.627251448040006e-07j),(-9.58621429235328e-07-2.4250728333863538e-08j),(1.1604629553335575e-06+8.903622836386035e-07j)
(5.088379280037224e-08+1.2589973920005332e-07j),(-2.387704947895051e-06-8.21501538492958e-07j),(2.43806676788687e-07-1.2799644708937445e-07j),(6.159856320692255e-05-5.385638955512175e-05j),(-5.227497780113442e-07+3.341970784893328e-07j),(1.5044110487715584e-07-5.373330323024162e-07j),(-7.356944778392006e-07-1.6485059941235358e-07j),(1.802773663565484e-07+7.337004351540307e-07j),(-5.368220658405073e-05+0.0002838746906649572j),(3.5686047208202704e-07-9.626658602317662e-07j),(4.8361168004961396e-08-8.504889423175812e-07j),(0.0004108940169257411+0.00032074891744429354j),(3.573351156243754e-07-9.214321728540675e-07j),(1.0231098159969278e-06-8.52669968336972e-07j),(-9.012678357804825e-07+2.9469293139664593e-07j),(1.3634955295306265e-06+4.76816026850579e-07j)
(9.556473232405906e-08+9.446163638890491e-08j),(-2.4947218491986787e-06+1.4138967894648356e-07j),(1.7812872762588372e-07-2.082068316629502e-07j),(3.907852816957003e-05-7.103594374427141e-05j),(-3.7422225672535757e-07+4.905345121207938e-07j),(-9.808161631501309e-08-5.425737222290575e-07j),(-7.300977937701815e-07+1.337043185784453e-07j),(4.564286842149412e-07+5.910486471883942e-07j),(2.8079605803684103e-05+0.00028731278627902866j),(-3.2197227842337265e-08-1.0145542598082153e-06j),(-2.6662474100772873e-07-7.988371514415758e-07j),(0.0004760688285478801+0.00019942124435699785j),(1.2123813910595385e-08-9.771749735408198e-07j),(6.680929633406451e-07-1.1350671329762903e-06j),(-7.422551279364007e-07+5.729048588173399e-07j),(1.4261846561141777e-06+2.6300109323796763e-08j)
(1.2471608925879643e-07+4.835274026029462e-08j),(-2.2376075160146144e-06+1.0757665171507227e-06j),(8.834730631435931e-08-2.5753942061356735e-07j),(1.1921832450144273e-05-7.940937185509226e-05j),(-1.8349362997206316e-07+5.865970725893212e-07j),(-3.2126860496779283e-07-4.400107815939574e-07j),(-6.101955867157481e-07+4.019637853787684e-07j),(6.489708137783835e-07+3.516551086655005e-07j),(0.00010687150146337855+0.00026711340411351585j),(-4.0777940078063796e-07-9.169912184310213e-07j),(-5.370366650852135e-07-6.362012695416618e-07j),(0.0005083789064995953+6.628497925429682e-05j),(-3.2693886928187156e-07-9.093479694201778e-07j),(2.434171785127826e-07-1.2795421087827966e-06j),(-5.019959858650806e-07+7.79510236542542e-07j),(1.3459118688098513e-06-4.155052962050503e-07j)
(1.3373330912331207e-07-4.867501879108782e-09j),(-1.657852273770568e-06+1.8445407946182854e-06j),(-1.2605254614881505e-08-2.6954582162007683e-07j),(-1.6468893210325147e-05-7.806282742801956e-05j),(2.6496725685283937e-08+6.114711943067445e-07j),(-4.7542153296416686e-07-2.525464072984013e-07j),(-3.985256138691807e-07+5.988834741240655e-07j),(7.272483286600522e-07+5.8263272891424565e-08j),(0.000176404154174968+0.00022493150938992j),(-7.152914291072714e-07-6.87611191003133e-07j),(-7.259229156936493e-07-3.8793238839469055e-07j),(0.0005063840182692506-6.92968868916887e-05j),(-6.175435613268675e-07-7.291820575681527e-07j),(-2.0011272653180577e-07-1.2723957356646665e-06j),(-2.0973397311901445e-07+8.924956553682933e-07j),(1.1343361409156292e-06-8.050080854055252e-07j)
(1.2123286026305538e-07-5.655138720847964e-08j),(-8.424801844475199e-07+2.3348764401326267e-06j),(-1.1040521727193816e-07-2.4309508765315983e-07j),(-4.256712979905807e-05-6.728430303648737e-05j),(2.30594211048045e-07+5.626727906382057e-07j),(-5.315775381217389e-07-1.9393959860770966e-08j),(-1.3121820200069687e-07+6.959960016068698e-07j),(6.806481630828726e-07-2.3823294101258332e-07j),(0.00023103310028350268+0.0001642031028895919j),(-9.113245794396089e-07-3.629204694761817e-07j),(-8.086164802877975e-07-9.082686822958342e-08j),(0.0004708803994181751-0.00019833021119629662j),(-8.243826320263643e-07-4.6172283557501625e-07j),(-6.106369509341432e-07-1.1178198556508674e-06j),(9.999290195432705e-08+9.01030103526249e-07j),(8.1584083712519e-07-1.1049869820732622e-06j)
(8.936547018184427e-08-9.841845526223055e-08j),(8.776557765135986e-08+2.4751706609362585e-06j),(-1.912770424846847e-07-1.8249846298041915e-07j),(-6.318178951698098e-05-4.8495877237924163e-05j),(4.0437176691681466e-07+4.467210573172289e-07j),(-4.8090896656322e-07+2.1209202692930158e-07j),(1.4814120359165773e-07+6.814096324273982e-07j),(5.199329602224203e-07-4.875882624517315e-07j),(0.00026625492332050935+8.999587438656162e-05j),(-9.697512131840064e-07+7.469051869917807e-09j),(-7.759171105919438e-07+2.123002952211854e-07j),(0.00040464507434885186-0.0003126420823283244j),(-9.23416795525467e-07-1.4238981256456337e-07j),(-9.412754896663165e-07-8.370098830387116e-07j),(3.914152435854288e-07+8.064558109018714e-07j),(4.2475280935074445e-07-1.2881046311674804e-06j)
(4.3460279913192136e-08-1.2395701086653198e-07j),(9.95659894847835e-07+2.2469014558674557e-06j),(-2.439229235581374e-07-9.690424289969687e-08j),(-7.584911117938112e-05-2.4048122452856107e-05j),(5.27242099787149e-07+2.785090606437018e-07j),(-3.3600073803694866e-07+3.960085413424223e-07j),(3.9557659004209845e-07+5.610721274129398e-07j),(2.7492599510797263e-07-6.486915223326363e-07j),(0.0002791756913839629+8.666704389007139e-06j),(-8.851510295452048e-07+3.6839107500809897e-07j),(-6.350305036892642e-07+4.78761252265901e-07j),(0.0003121478909910284-0.00040512696896397574j),(-9.046349626505287e-07+1.8768541227952901e-07j),(-1.155452394217618e-06-4.653267834777467e-07j),(6.316471000046719e-07+6.218667177359739e-07j),(1.6538882316769577e-09-1.3393326571998528e-06j)
(-8.929196466396e-09-1.2945361694036137e-07j),(1.7483566045143457e-06+1.688089112834862e-06j),(-2.611778418607561e-07+1.041116291640292e-09j),(-7.9110779516676e-05+3.07651825726252e-06j),(5.851693823154027e-07+7.934165870659879e-08j),(-1.2784383368559307e-07+4.969816905377079e-07j),(5.735882447892666e-07+3.5721393460855493e-07j),(-1.0973605153714165e-08-6.963109229922332e-07j),(0.00026884809984799367-7.271145651794422e-05j),(-6.731318315843391e-07+6.673172980846575e-07j),(-4.081838655611202e-07+6.719820455336856e-07j),(0.0001992995809942607-0.0004699267690104595j),(-7.729992632810375e-07+4.869352894083004e-07j),(-1.2309064917381819e-06-4.788282446882997e-08j),(7.943819250705894e-07+3.703515812414362e-07j),(-4.1081939540134464e-07-1.2570811285040436e-06j)
(-5.933249866025329e-08-1.1444963729227626e-07j),(2.237843633000591e-06+8.866273906817426e-07j),(-2.410758508140882e-07+9.711240389906095e-08j),(-7.266526142983569e-05+2.961049614969956e-05j),(5.724023866983649e-07-1.2603016400299644e-07j),(1.0075237003805513e-07+4.969384091863797e-07j),(6.567694342726379e-07+1.0431364655544175e-07j),(-2.8844458460651605e-07-6.249970188416029e-07j),(0.00023638483424721319-0.0001470921524204536j),(-3.675677625049012e-07+8.61975737453779e-07j),(-1.2916551233984694e-07+7.664980346757908e-07j),(7.32527322668208e-05-0.0005026855060839947j),(-5.474932667533283e-07+7.185714131955563e-07j),(-1.1619555662729073e-06+3.6590558816889774e-07j),(8.627527612035987e-07+8.213338311993167e-08j),(-7.722502049394898e-07-1.0529728302573551e-06j)
(-9.972692316132416e-08-8.164726754330277e-08j),(2.396501362125535e-06-3.494968505383809e-08j),(-1.8708122322894122e-07+1.7767292060218246e-07j),(-5.7392556481433845e-05+5.2370883330715046e-05j),(4.919204723971405e-07-3.127516678095098e-07j),(3.039378440645732e-07+3.98282968858531e-07j),(6.353396564897675e-07-1.5669711217285632e-07j),(-5.107255491861864e-07-4.4955057028294945e-07j),(0.00018480839670891337-0.00020821266028386309j),(-1.522992185947816e-08+9.262949613798727e-07j),(1.6167977902374386e-07+7.512739469632283e-07j),(-5.78025828359318e-05-0.0005009350670268963j),(-2.5843628609640125e-07+8.550858551850592e-07j),(-9.597859668311617e-07+7.281400412857029e-07j),(8.310512463536405e-07-2.0904340259209247e-07j),(-1.0483656138323448e-06-7.503249460229557e-07j)
(-1.2375276342078159e-07-3.639565930161393e-08j),(2.2053641859802976e-06-9.392516456528885e-07j),(-1.0744219959739374e-07+2.3166550936531374e-07j),(-3.524910618657469e-05+6.862749332459102e-05j),(3.5465309147118156e-07-4.589579323229103e-07j),(4.419951534911118e-07+2.2293277507242103e-07j),(5.161215626632137e-07-3.850331524242011e-07j),(-6.414671595530234e-07-2.0205352233057536e-07j),(0.00011867450321458197-0.0002511909161229967j),(3.3134484988183474e-07+8.538424341394936e-07j),(4.232577109241801e-07+6.309258662082763e-07j),(-0.00018496820838603288-0.00046453639404222375j),(5.65642576289967e-08+8.814921188396767e-07j),(-6.507835624871202e-07+9.979580655048569e-07j),(7.05131090677953e-07-4.6984888374027123e-07j),(-1.214233586470012e-06-3.815284224377333e-07j)
(-1.276791375717868e-07+1.4113809001088515e-08j),(1.6952087590349634e-06-1.694371987499347e-06j),(-1.3842581804102175e-08+2.5208393587397717e-07j),(-9.030160075380097e-06+7.643506459710305e-05j),(1.7778943630129036e-07-5.482048080470447e-07j),(4.890748954165867e-07+7.503395686512166e-09j),(3.2088763151214226e-07-5.463959409137682e-07j),(-6.606444449132798e-07+7.395547171820525e-08j),(4.357152557346911e-05-0.00027286049588913074j),(6.216600010249316e-07+6.583144559080613e-07j),(6.195104062903809e-07+4.247198693329e-07j),(-0.00029920367656437945-0.00039599152459144157j),(3.5748342111880703e-07+7.969260605178236e-07j),(-2.731384817572201e-07+1.1461131495838171e-06j),(5.014806283897499e-07-6.711671974242316e-07j),(-1.2564446149305023e-06+1.5391930552300005e-08j)
(-1.110244524190326e-07+6.189792801743708e-08j),(9.416033912517269e-07-2.19212283318862e-06j),(8.033741446454331e-08+2.367598040522739e-07j),(1.7985513916277516e-05+7.488390831856821e-05j),(-1.740795456180086e-08-5.710630301871918e-07j),(4.3799513009535886e-07-2.043071516365938e-07j),(8.243658235142075e-08-6.180760696390813e-07j),(-5.67571102461008e-07+3.311104764159312e-07j),(-3.438636208007361e-05-0.000271861322529563j),(8.145906230574779e-07+3.7107291142076163e-07j),(7.243613019705936e-07+1.6353977058755002e-07j),(-0.0003921368324382494-0.0003004281775174257j),(6.069474346083715e-07+6.144423298392539e-07j),(1.2784348905200895e-07+1.1581111677743193e-06j),(2.451002689327101e-07-7.913314436764203e-07j),(-1.174100456927813e-06+4.0067000850903115e-07j)
(-7.668613386272661e-08+9.941298895417573e-08j),(5.484317684684596e-08-2.362682289314757e-06j),(1.6186700166773405e-07+1.8847168915261758e-07j),(4.246402599452977e-05+6.422238398554071e-05j),(-2.079743275242075e-07-5.259115254958513e-07j),(3.012210828070143e-07-3.705583159577675e-07j),(-1.609054716686966e-07-5.920595290081821e-07j),(-3.805747090239934e-07+5.26321240003872e-07j),(-0.00010900029039305038-0.0002485882355227456j),(8.841766749555243e-07+3.615825830954334e-08j),(7.251504947019017e-07-1.1471064631385617e-07j),(-0.00045697661593432367-0.00018516326797594088j),(7.748560652805768e-07+3.5907055544543186e-07j),(5.051518512392424e-07+1.0355672686298223e-06j),(-3.354529221486747e-08-8.184311291603295e-07j),(-9.785515059057728e-07+7.367534603202329e-07j)
(-3.047130464126559e-08+1.2078876643524085e-07j),(-8.348213684020259e-07-2.184510161078872e-06j),(2.194227216716506e-07+1.1446437155142895e-07j),(6.144841913523216e-05+4.582168605573778e-05j),(-3.716660577135643e-07-4.1899906281947994e-07j),(1.0792427655633639e-07-4.5934584037358715e-07j),(-3.714324795018465e-07-4.7572700502561976e-07j),(-1.3345970052684436e-07+6.279688823635786e-07j),(-0.00017436307222289203-0.0002050977722245571j),(8.230658323037622e-07-2.9643354743330374e-07j),(6.241102187866146e-07-3.7058287830940233e-07j),(-0.000489282741838743-5.891945794364749e-05j),(8.419929811500018e-07+6.441467472162523e-08j),(8.155603887992408e-07+7.956652185740919e-07j),(-3.021317665767158e-07-7.514542663052896e-07j),(-6.919513257099961e-07+9.919291269055432e-07j)
(1.994364047749337e-08+1.2280476531144852e-07j),(-1.5959299897221554e-06-1.687890340977086e-06j),(2.451178413308936e-07+2.5450516481246003e-08j),(7.272144065973339e-05+2.1987177545183912e-05j),(-4.893962366290882e-07-2.637666217385608e-07j),(-1.0220395765464787e-07-4.54892977254271e-07j),(-5.178709069751407e-07-2.9012870286145635e-07j),(1.305679715114904e-07+6.209958542278741e-07j),(-0.00022521942495137314-0.00014500063888463302j),(6.431604313586586e-07-5.781894840645098e-07j),(4.377181437028669e-07-5.686566853251685e-07j),(-0.0004873676804970351+6.91020852656167e-05j),(8.021927036595458e-07-2.31747486708993e-07j),(1.0245579506684558e-06+4.688212080082882e-07j),(-5.302090472153165e-07-6.001572944958196e-07j),(-3.4479845015707713e-07+1.1432732490542518e-06j)
(6.638428820308506e-08+1.0536120293515866e-07j),(-2.1161265883274467e-06-9.503825859914931e-07j),(2.356445020361846e-07-6.584266557175332e-08j),(7.504818666544893e-05-4.344570667178578e-06j),(-5.475292028987761e-07-7.934934983256251e-08j),(-2.870764967240225e-07-3.602947638290353e-07j),(-5.799610550268692e-07-6.6208943824051e-08j),(3.6642957308132773e-07+5.090756761073609e-07j),(-0.00025735121718864045-7.328764202246203e-05j),(3.7343609827766324e-07-7.691288848378281e-07j),(1.9406548330148496e-07-6.824213931086227e-07j),(-0.0004522439093104138+0.00019007082198510355j),(6.628213200874e-07-4.922904925399611e-07j),(1.1101592728389993e-06+9.486302126065593e-08j),(-6.92638571766954e-07-3.837080535118455e-07j),(2.726985607401785e-08+1.1786633307460056e-06j)
(1.0153690701018115e-07+7.140052310389988e-08j),(-2.3199378930028093e-06-8.416798957967417e-08j),(1.928062591001934e-07-1.4647786919625978e-07j),(6.82826454541627e-05-2.996742139512385e-05j),(-5.396797413363853e-07+1.1171534467719108e-07j),(-4.106159789011086e-07-1.9645500994464796e-07j),(-5.511483577664818e-07+1.603435412756706e-07j),(5.348488162166561e-07+3.135636656712574e-07j),(-0.0002679793584250361+3.989296356494317e-06j),(5.5319068900640116e-08-8.434451979198511e-07j),(-7.134730890446279e-08-6.977990213861848e-07j),(-0.000387204522280217+0.0002961578041083019j),(4.435543217747663e-07-6.853781068568821e-07j),(1.0651791676182224e-06-2.8180314583396267e-07j),(-7.723433778597759e-07-1.2828352731341184e-07j),(3.8711018782783295e-07+1.0976777535985113e-06j)
