0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(-3.382115060783108e-10+1.0850351765230903e-09j),(-1.555429433602582e-09+4.877674345309805e-09j),(6.392472113473438e-09-3.208779283383601e-09j),(1.0765511616700079e-08+5.975376650759875e-09j),(1.1606165491695088e-08-7.0880585426515954e-09j),(5.039571809627237e-09-4.203625698694976e-09j),(1.4643907771174186e-08-1.6415428344615687e-09j),(6.981886504175434e-09+6.6935112300083805e-09j),(-2.4249344635477163e-08-8.00870973275479e-09j),(1.0081071838437712e-08+1.0518780898594828e-08j),(6.338731961015664e-09+9.21592929429635e-09j),(2.799494650831083e-08-1.1165590278130207e-08j),(-2.4834233760685634e-09-1.3359619943043476e-08j),(-1.0654233821974249e-08+1.758790827297547e-08j),(1.0600880675389103e-10-1.2792479625688296e-08j),(2.6190810338840706e-08+6.0626713201986435e-09j)
(3.155482012578674e-10+1.0760082517348589e-09j),(1.1981923039345872e-09+4.9113523191894064e-09j),(3.948668149769727e-09-5.856640324674465e-09j),(1.2160632424473031e-08+2.983505577492763e-10j),(7.15745637118784e-09-1.1374881539560602e-08j),(2.6700745122315527e-09-5.907706033376758e-09j),(1.2509274938925827e-08-7.457035501069268e-09j),(8.984875805585899e-09+3.260689327668139e-09j),(-2.5183264908613178e-08+1.8134101384929613e-09j),(1.315377776623002e-08+5.870861735236352e-09j),(9.192010290641799e-09+6.148134886897615e-09j),(2.2093980936007537e-08-1.9995013712256783e-08j),(-6.922494424978091e-09-1.1514776765382479e-08j),(-4.041701729190612e-09+1.9935166975638763e-08j),(-4.136191076373999e-09-1.1955100643759018e-08j),(2.6461835666132213e-08-2.6343236568853695e-09j)
(8.47625745245256e-10+7.113154161777657e-10j),(3.5356241022747656e-09+3.5230836536206975e-09j),(5.63477969947352e-10-6.9525820905400484e-09j),(1.0780953154961067e-08-5.309566154780995e-09j),(1.3366549035411133e-09-1.3213832806702032e-08j),(-1.7044247472379097e-10-6.402347057712988e-09j),(8.212913829465364e-09-1.1819669196199973e-08j),(9.424539423956197e-09-6.414590577178654e-10j),(-2.2336768908177174e-08+1.1142794341077389e-08j),(1.4234526365988981e-08+4.694796710591273e-10j),(1.0692053196067475e-08+2.287190488281878e-09j),(1.3584619638483549e-08-2.614248599347231e-08j),(-1.0396495750943118e-08-8.269800183373148e-09j),(2.898983626126025e-09+1.990947367616887e-08j),(-7.81238886323964e-09-9.770279837370401e-09j),(2.3954770303244305e-08-1.0869758489290962e-08j)
(1.0854012140727027e-09+1.2099069563969315e-10j),(4.7909857470239896e-09+1.1508377191581573e-09j),(-2.881258531214641e-09-6.257206933950744e-09j),(7.004134114854405e-09-9.586695661332854e-09j),(-4.622342793988681e-09-1.2283473469033774e-08j),(-2.9089484324353064e-09-5.618761488385287e-09j),(2.564411648839663e-09-1.399247693752056e-08j),(8.263527909816186e-09-4.343772023237317e-09j),(-1.6220317500834833e-08+1.8598015306648145e-08j),(1.3210279956986767e-08-4.879315565411575e-09j),(1.0658948202743182e-08-1.80779960776568e-09j),(3.5824398372077716e-09-2.8906438338281727e-08j),(-1.249178510188114e-08-4.061776635346551e-09j),(9.352033198188358e-09+1.756481696200641e-08j),(-1.0514864405225766e-08-6.517330103386199e-09j),(1.8991527628482665e-08-1.7790150223835028e-08j)
(9.579230372526538e-10-4.937678947812672e-10j),(4.6284805611479564e-09-1.494346233998858e-09j),(-5.510070374339093e-09-3.99123543508829e-09j),(1.739179753801039e-09-1.1600434133601516e-08j),(-9.48716710870234e-09-8.841423608785367e-09j),(-5.005865117311619e-09-3.742843643080894e-09j),(-3.4059382026635672e-09-1.3642221636239089e-08j),(5.735793866127254e-09-7.22631456434648e-09j),(-7.821337916607692e-09+2.3108963467025026e-08j),(1.0277958055975882e-08-9.394695003673196e-09j),(9.13142329400045e-09-5.556771093956103e-09j),(-6.636811011833223e-09-2.8021756362786302e-08j),(-1.297678154759608e-08+5.611360832865738e-10j),(1.457621095360138e-08+1.322434031997721e-08j),(-1.1955987553536051e-08-2.5917200412642033e-09j),(1.2144969977943112e-08-2.26985611075554e-08j)
(5.170310864248286e-10-9.289243845424662e-10j),(3.1308152293172524e-09-3.6398596740526397e-09j),(-6.6762809047623525e-09-7.684097611035833e-10j),(-3.791806765390278e-09-1.0951812902970941e-08j),(-1.2280251140366576e-08-3.6571404027062096e-09j),(-6.062196830949745e-09-1.1720991141212465e-09j),(-8.636297627498874e-09-1.0889912924309757e-08j),(2.299679941111638e-09-8.82215809963715e-09j),(1.555105708957284e-09+2.406876530369324e-08j),(5.908695149773208e-09-1.2435468017253785e-08j),(6.357313090077665e-09-8.441854552856181e-09j),(-1.5800867837196748e-08-2.36817919127962e-08j),(-1.1826613258255202e-08+5.0103398542157085e-09j),(1.7988924556981852e-08+7.436742525327865e-09j),(-1.1998972299082155e-08+1.5431397910236464e-09j),(4.173053930770039e-09-2.5123830270898473e-08j)
(-8.361181916127447e-11-1.0457812605990321e-09j),(7.656627696916408e-10-4.677866053614966e-09j),(-6.120047427469753e-09+2.5701314949500154e-09j),(-8.33583985756515e-09-7.850559547719974e-09j),(-1.2475277065218397e-08+2.158548677851224e-09j),(-5.894400898553225e-09+1.5679058086065722e-09j),(-1.2219659098918782e-08-6.2776284467901834e-09j),(-1.4440328407872992e-09-8.892276230711537e-09j),(1.0487103986456856e-08+2.141488206045678e-08j),(7.734550625762417e-10-1.3590092178860975e-08j),(2.7540014277515942e-09-1.0077313914181177e-08j),(-2.279690206362592e-08-1.650426069044219e-08j),(-9.222055122618786e-09+8.732705610799822e-09j),(1.9231385517779295e-08+9.077486550865567e-10j),(-1.0669849946097526e-08+5.409628652832732e-09j),(-4.064313005970606e-09-2.486549637444834e-08j)
(-6.405375513599082e-10-8.133946626635186e-10j),(-1.760987654893519e-09-4.336397746653893e-09j),(-4.024846674905713e-09+5.174891931410547e-09j),(-1.0892922322856349e-08-3.0544025798401528e-09j),(-1.0093252678713052e-08+7.391636963330622e-09j),(-4.5652222627690775e-09+3.931495383727182e-09j),(-1.3561546092416293e-08-6.631780393459993e-10j),(-4.856612380063595e-09-7.461232856994244e-09j),(1.7651985186333696e-08+1.5625439566699046e-08j),(-4.359943819916124e-09-1.2731804384127714e-08j),(-1.1539739022563133e-09-1.0261953968825463e-08j),(-2.6807725780935326e-08-7.443982128287698e-09j),(-5.521662047826861e-09+1.1278446576355438e-08j),(1.8205757708321654e-08-5.5856176758478565e-09j),(-8.150858505778567e-09+8.571611425136124e-09j),(-1.1698837703124055e-08-2.200853968256491e-08j)
(-9.710536377593825e-10-3.1793717341223955e-10j),(-3.7141171061092283e-09-2.7492462157141034e-09j),(-9.604320479136205e-10+6.4030948779386505e-09j),(-1.0934329193425411e-08+2.315475837950653e-09j),(-5.6868958964788375e-09+1.0977103506787842e-08j),(-2.3660366219333098e-09+5.460385907061343e-09j),(-1.2476906606897885e-08+4.938037282519105e-09j),(-7.370473165169758e-09-4.80490554541895e-09j),(2.2020479784049554e-08+7.635660288892214e-09j),(-8.740832928905191e-09-1.0030844893179534e-08j),(-4.8111120170081165e-09-9.002616464383144e-09j),(-2.7404808253206455e-08+2.3324517672279697e-09j),(-1.2135170349019988e-09+1.2355493043787595e-08j),(1.508069486765563e-08-1.1287036586682335e-08j),(-4.756634965078816e-09+1.0683420872955033e-08j),(-1.7943888764351334e-08-1.690867169449438e-08j)
(-9.71510910816474e-10+2.6924991410308223e-10j),(-4.543419420675867e-09-4.0723107033350827e-10j),(2.272549371106983e-09+5.977030021818842e-09j),(-8.511203419120617e-09+7.035233586921285e-09j),(-2.1280891413110497e-10+1.2215179947393363e-08j),(2.4750809337152146e-10+5.873169138205569e-09j),(-9.213847523727836e-09+9.537609785827617e-09j),(-8.582710089581257e-09-1.400006470742433e-09j),(2.3004593423767373e-08-1.3121826344101404e-09j),(-1.174546845479358e-08-5.923436058055854e-09j),(-7.709958349717243e-09-6.508954312767168e-09j),(-2.4592725131287575e-08+1.1597505286157377e-08j),(3.1491217995747966e-09+1.1862210518271803e-08j),(1.0266301964884758e-08-1.554902402449886e-08j),(-8.952967413841485e-10+1.1527273023166333e-08j),(-2.2175208535650628e-08-1.0148136842579433e-08j)
(-6.505279194787416e-10+7.520380439568795e-10j),(-4.038106211572292e-09+1.993018531977488e-09j),(4.849623776771382e-09+4.045735754696779e-09j),(-4.2280892697036e-09+1.0056994403917048e-08j),(5.1756619283089e-09+1.0906385251828616e-08j),(2.748406524094963e-09+5.115087232748002e-09j),(-4.3991948065364295e-09+1.2346568433312023e-08j),(-8.319201620334197e-09+2.1619720001775567e-09j),(2.0534217690142745e-08-9.86090420020728e-09j),(-1.296505071228637e-08-1.0417156824865827e-09j),(-9.461155962910207e-09-3.158982479254751e-09j),(-1.8797851369170495e-08+1.9215159905358122e-08j),(7.019020492570424e-09+9.895631924719391e-09j),(4.36022734347798e-09-1.7906080433937537e-08j),(2.981548565049418e-09+1.103492974343448e-08j),(-2.3993659147918432e-08-2.4710873729583313e-09j)
(-1.2279404933113157e-10+9.731802533744428e-10j),(-2.37824675999691e-09+3.75586057961845e-09j),(6.13349729500629e-09+1.1358555713572489e-09j),(9.052018820136515e-10+1.074090479817726e-08j),(9.370065326034476e-09+7.380978921622802e-09j),(4.6456107199780974e-09+3.364761621166531e-09j),(1.081054691691682e-09+1.2910205331527536e-08j),(-6.658590548181973e-09+5.276651193980445e-09j),(1.505726184765547e-08-1.6744304621644414e-08j),(-1.226101402114099e-08+3.8829411428852295e-09j),(-9.845054915192129e-09+5.573550923069792e-10j),(-1.0806362888706324e-08+2.4279728646718386e-08j),(9.923537262311383e-09+6.735849671903849e-09j),(-1.924832324472653e-09-1.8124802064554824e-08j),(6.4304680663626605e-09+9.292916456203547e-09j),(-2.326117591297263e-08+5.299093206197425e-09j)
(4.3191921575395193e-10+8.66551397674299e-10j),(-7.33979156165617e-11+4.3886086602090315e-09j),(5.830324247910695e-09-1.9903741384080622e-09j),(5.7119972442797765e-09+8.988863362362757e-09j),(1.1534538194824287e-08+2.418217321580156e-09j),(5.5789302651732055e-09+9.922104091661699e-10j),(6.243935136109895e-09+1.1181561196473993e-08j),(-3.913516362219794e-09+7.429138207898366e-09j),(7.459340746254243e-09-2.0973405623978995e-08j),(-9.779493379408035e-09+8.129277191034558e-09j),(-8.839336873697842e-09+4.110381236601887e-09j),(-1.6580133355600135e-09+2.6222905234499777e-08j),(1.1520956724539842e-08+2.8050203501378856e-09j),(-7.84790551110683e-09-1.6226664926757977e-08j),(9.067195403680731e-09+6.5289236448633215e-09j),(-2.0109949196293896e-08+1.2347292291308332e-08j)
(8.292149846985229e-10+4.759716267200849e-10j),(2.1938860809282034e-09+3.736645980781296e-09j),(4.055832207698275e-09-4.534815965350702e-09j),(9.117312641145052e-09+5.253797832169968e-09j),(1.1271213174768704e-08-2.925423505166902e-09j),(5.387599061500194e-09-1.5187350174978159e-09j),(1.0185327713435577e-08+7.518479404096343e-09j),(-5.71649015726186e-10+8.278824909788036e-09j),(-1.0773942468348123e-09-2.1978498754742682e-08j),(-5.9229888560837844e-09+1.1090938808636793e-08j),(-6.617207771445072e-09+7.005151019374016e-09j),(7.487817871966835e-09+2.4875247341583703e-08j),(1.1641209202497566e-08-1.3874574907168464e-09j),(-1.272669882622127e-08-1.2479510023633236e-08j),(1.0608532739377097e-08+3.0819171204722734e-09j),(-1.4921899089917805e-08+1.7951441530357962e-08j)
(9.419610820035114e-10-6.184769657513231e-11j),(3.7690603938339574e-09+2.0219701512146397e-09j),(1.2963610087732068e-09-5.8664305290877245e-09j),(1.0387469889577423e-08+4.2457828078518076e-10j),(8.692191238179657e-09-7.540183498194945e-09j),(4.1370770981197265e-09-3.6690140033898056e-09j),(1.2237451468051016e-08+2.612219458571129e-09j),(2.78941967220099e-09+7.712203625887951e-09j),(-9.258165629575394e-09-1.9683715645105538e-08j),(-1.287413053775294e-09+1.2363686305551459e-08j),(-3.518391614018685e-09+8.85095934715656e-09j),(1.5499449200761264e-08+2.047915154933794e-08j),(1.0303387032101805e-08-5.311358659454409e-09j),(-1.601538247252716e-08-7.36069446300071e-09j),(1.0903593686162075e-08-6.390743009508363e-10j),(-8.284053732188285e-09+2.155640920728999e-08j)
(7.399342226118542e-10-5.64750034591542e-10j),(4.215170816039897e-09-2.3335870776637846e-10j),(-1.7238461679369943e-09-5.677303961177679e-09j),(9.287731769802512e-09-4.3845768009790485e-09j),(4.383360600950848e-09-1.0492817122627831e-08j),(2.09957408049727e-09-5.0426950241665486e-09j),(1.2081903146097608e-08-2.642344833574319e-09j),(5.602280334236673e-09+5.85768691274209e-09j),(-1.5871587477351792e-08-1.4507214972949309e-08j),(3.4319162327385396e-09+1.179892363233968e-08j),(2.1541660826574852e-12+9.413351972592248e-09j),(2.1410931208340512e-08+1.3647938853648502e-08j),(7.707862151638891e-09-8.482284842201755e-09j),(-1.736596299346148e-08-1.4965612185273585e-09j),(9.94725364268562e-09-4.202735143321984e-09j),(-9.223671936765047e-10+2.2828304171821462e-08j)
(2.9899010799130096e-10-8.677159118338026e-10j),(3.432110654704713e-09-2.363598822665565e-09j),(-4.232967449788975e-09-4.053095771471342e-09j),(6.122869092848774e-09-8.090876569036653e-09j),(-7.269618717306638e-10-1.1214273097639135e-08j),(-3.033664953984465e-10-5.3874226842541675e-09j),(9.796774818059083e-09-7.3093888472428045e-09j),(7.40498862300153e-09+3.0575099041180464e-09j),(-1.996752036667655e-08-7.287307487616302e-09j),(7.542635116017262e-09+9.521365218326531e-09j),(3.4410809201085313e-09+8.643270063561766e-09j),(2.4538853574425116e-08+5.28278759981635e-09j),(4.207699114096429e-09-1.0521401406889398e-08j),(-1.666410875713071e-08+4.41243992471957e-09j),(7.877479470451389e-09-7.205859337909768e-09j),(6.37786106204326e-09+2.168474196144749e-08j)
(-2.2916287777777243e-10-8.753411612431884e-10j),(1.6772286968902788e-09-3.757163229975401e-09j),(-5.606661136977759e-09-1.4410663318843597e-09j),(1.6553539690962702e-09-9.88605219358367e-09j),(-5.566952830980687e-09-9.608925795004618e-09j),(-2.58830235188542e-09-4.660152249376738e-09j),(5.83434600571033e-09-1.0578795516124032e-08j),(7.916579183783049e-09-1.9371891771375036e-10j),(-2.0993997340483166e-08+8.527075409209058e-10j),(1.0456872811021315e-08+5.9026259069909325e-09j),(6.318299837882679e-09+6.6796797151917664e-09j),(2.455942079661009e-08-3.5460631731231374e-09j),(2.6106482562401876e-10-1.1199209417471274e-08j),(-1.4036818491575272e-08+9.677501664280984e-09j),(4.955773732639423e-09-9.31862799066056e-09j),(1.2854137518606387e-08+1.82970505885376e-08j)
(-6.674062104442782e-10-5.932390936776259e-10j),(-5.174699594067285e-10-4.029752711881149e-09j),(-5.525061249004302e-09+1.4719779166222888e-09j),(-3.0773386283127893e-09-9.41230594837759e-09j),(-9.1464678477056e-09-6.062155940415757e-09j),(-4.307315943832413e-09-3.0302203635636813e-09j),(9.329083478626961e-10-1.1905047550374434e-08j),(7.080582129284574e-09-3.337158218969658e-09j),(-1.8868952023688828e-08+8.678114615795616e-09j),(1.1775750946253029e-08+1.5027958396519177e-09j),(8.243855997065611e-09+3.825193448254836e-09j),(2.154091231297929e-08-1.1735869683302238e-08j),(-3.6289600777933834e-09-1.0462426990063409e-08j),(-9.832950601314559e-09+1.3699518426530163e-08j),(1.5348018115115964e-09-1.0320387131935667e-08j),(1.784688203606664e-08+1.3067790831742061e-08j)
(-8.730260858355022e-10-1.225218796717568e-10j),(-2.50717991168164e-09-3.13175425502335e-09j),(-4.044806165852461e-09+3.939791692396874e-09j),(-7.00313583987053e-09-6.830977787951975e-09j),(-1.0757767881087053e-08-1.350462205757169e-09j),(-5.1343743876741735e-09-8.410553359317427e-10j),(-4.020617502352307e-09-1.1099174479982448e-08j),(5.069196958744896e-09-5.8447134881945875e-09j),(-1.398256339355187e-08+1.5030805288543333e-08j),(1.1342399661307508e-08-3.016664939663849e-09j),(8.969973355061435e-09+5.009622324919643e-10j),(1.5925991858224268e-08-1.8287904934278357e-08j),(-6.977909013257787e-09-8.435169831335584e-09j),(-4.5770617501997435e-09+1.603783002647756e-08j),(-1.984013981462868e-09-1.0122312399520255e-08j),(2.0865744794900055e-08+6.583125332738431e-09j)
(-7.842103599834496e-10+3.7615228629622685e-10j),(-3.722246112626135e-09-1.3521296038389364e-09j),(-1.5759789089385505e-09+5.347871613125447e-09j),(-9.257690422015228e-09-2.774237410577234e-09j),(-1.011570460144018e-08+3.5286673835465057e-09j),(-4.9279093159861285e-09+1.4615802460618664e-09j),(-8.150432713947952e-09-8.35216155231333e-09j),(2.2489589468747393e-09-7.3078529476302924e-09j),(-7.126633056072971e-09+1.899883176045061e-08j),(9.26067899404827e-09-6.9921157891777516e-09j),(8.422767721022775e-09-2.8167111453547165e-09j),(8.468651122373799e-09-2.242903910075486e-08j),(-9.379573592325213e-09-5.399858971598536e-09j),(1.0957458999132348e-09+1.6457541525142924e-08j),(-5.19667293051088e-09-8.774261587490584e-09j),(2.163753266177588e-08-4.518673913979475e-10j)
(-4.3845679273170087e-10+7.371094863571513e-10j),(-3.831845257627306e-09+7.727869437839176e-10j),(1.2309136748603553e-09+5.365661726162897e-09j),(-9.374190178603602e-09+1.8090512079023956e-09j),(-7.405433435353445e-09+7.566133460209646e-09j),(-3.7532646635082355e-09+3.4205360943177823e-09j),(-1.0746359063898922e-08-4.193606315456669e-09j),(-8.853006102069861e-10-7.503631303059424e-09j),(6.322042646247745e-10+2.004688520301309e-08j),(5.872900779586529e-09-9.854676840582535e-09j),(6.708574360753634e-09-5.663732782887474e-09j),(1.3325066227179243e-10-2.370179845693154e-08j),(-1.0555682380274275e-08-1.757953368429262e-09j),(6.515579873373677e-09+1.495230059194337e-08j),(-7.744390802216398e-09-6.456110870260736e-09j),(2.0128788195775304e-08-7.2898124872309536e-09j)
(4.3150628179003405e-11+8.446402807279463e-10j),(-2.8324056560264045e-09+2.6207145487197866e-09j),(3.6559609565087175e-09+4.02320465240465e-09j),(-7.378277194272312e-09+5.874176116537603e-09j),(-3.233892812546447e-09+9.95056684639821e-09j),(-1.8653851502785353e-09+4.65711073609304e-09j),(-1.1385104105597145e-08+6.098669790550659e-10j),(-3.797294885212228e-09-6.428601579191778e-09j),(8.117695403353111e-09+1.808675602893273e-08j),(1.703683487065907e-09-1.1211467056242786e-08j),(4.0943701715705855e-09-7.652151135967272e-09j),(-8.029263259518328e-09-2.201453045839257e-08j),(-1.038663758665905e-08+2.0221606984806175e-09j),(1.1057881840264117e-08+1.1740344499068542e-08j),(-9.351944135667476e-09-3.4539102358334213e-09j),(1.6546102278049392e-08-1.3219575776544277e-08j)
(4.976975742928763e-10+6.701206004062209e-10j),(-1.0404822869322766e-09+3.66500300600697e-09j),(5.094439774434365e-09+1.6946628021020437e-09j),(-3.7702951813538806e-09+8.51912446644942e-09j),(1.505241329410928e-09+1.0229653760138181e-08j),(3.456103240132161e-10+4.944256025259086e-09j),(-9.99892583441482e-09+5.194765704829558e-09j),(-6.000439523776029e-09-4.293696184635724e-09j),(1.4222291543576748e-08+1.3480459267529364e-08j),(-2.619233750042469e-09-1.0898533411320025e-08j),(9.66785948139642e-10-8.523414428825485e-09j),(-1.501292084091523e-08-1.7643584511835125e-08j),(-8.92382028994545e-09+5.465034621377221e-09j),(1.4213459906071541e-08+7.23259213449889e-09j),(-9.857115588572237e-09-1.252887025556158e-10j),(1.1308120991079393e-08-1.7640514075596228e-08j)
(7.75438407398501e-10+2.7902064810035246e-10j),(1.006636286650204e-09+3.624637756136081e-09j),(5.2061290295646066e-09-1.00490150223022e-09j),(5.982981884368792e-10+9.183529006131648e-09j),(5.822779461952685e-09+8.395696907436953e-09j),(2.4355725365467367e-09+4.248107580461601e-09j),(-6.879382995596024e-09+8.756780846679914e-09j),(-7.1395841464608874e-09-1.4841277322168731e-09j),(1.806984798113908e-08+6.9748636794322814e-09j),(-6.460417338237286e-09-9.000398107307233e-09j),(-2.224846201084321e-09-8.181301071977517e-09j),(-1.998145684638984e-08-1.1191314799673934e-08j),(-6.378633135725808e-09+8.148228388645578e-09j),(1.564569679576575e-08+1.9823349067700374e-09j),(-9.226904664318044e-09+3.143127586114645e-09j),(4.997853937833748e-09-2.0121751123575205e-08j)
