0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
(1.2895113477833067e-08-2.4766414690288237e-07j),(6.276103912458165e-07+2.7530151096858584e-07j),(-1.9179036758189782e-07-8.697486693527422e-07j),(-7.077451826495284e-07+1.411120151351587e-07j),(-5.385571269286986e-07-1.3014599233265894e-06j),(7.765028749062699e-07+2.2927759581932122e-07j),(1.2593282589287784e-06-7.422620904629036e-07j),(-6.839538562820267e-07-8.171757311247651e-07j),(-4.3346645954608976e-07+7.581575543212577e-07j),(1.2059164872802467e-06-7.687138411177066e-07j),(-9.366649456871645e-07-7.314976747364581e-07j),(-1.0316789797773711e-06+6.062546209654385e-07j),(6.658590119285536e-07+1.1947057745494122e-06j),(1.6366842955640355e-06+8.36213320253274e-07j),(1.2076840257115626e-06-4.607597338482165e-07j),(1.0208110585309085e-06-1.9605243659270008e-06j)
(-1.254256438175655e-07-2.1003205544688963e-07j),(6.705468768080968e-07-9.11589918832968e-08j),(-5.880115848368492e-07-6.549924305587395e-07j),(-5.728956511861678e-07+4.1623945772486424e-07j),(-1.0509742694931298e-06-9.137530954653695e-07j),(7.891037631406944e-07-1.3069516688674168e-07j),(8.296578445245891e-07-1.183574503770522e-06j),(-9.44421623802199e-07-4.650991550800615e-07j),(-1.7791010706432215e-07+8.451665603878603e-07j),(8.164427823395551e-07-1.1532018312664812e-06j),(-1.12710262457772e-06-3.2836400642575744e-07j),(-8.208087649034792e-07+8.569327016488751e-07j),(1.0307732002322394e-06+8.747875448812147e-07j),(1.802825259350727e-06+2.2915661946995377e-07j),(9.724782206349117e-07-8.307034911825881e-07j),(3.3166972728369587e-07-2.1620511557304376e-06j)
(-2.1813229040505087e-07-1.0324991583930263e-07j),(5.180786352850808e-07-4.2206666609764754e-07j),(-8.244562392689058e-07-2.7749871167975387e-07j),(-3.4008193085863346e-07+6.059313860706535e-07j),(-1.3332058458741479e-06-3.445073030180702e-07j),(6.452529869850897e-07-4.561714707177921e-07j),(2.6225625553000057e-07-1.4049495227649408e-06j),(-1.0391429457070713e-06-4.295900113536696e-08j),(8.881497336209113e-08+8.494944639508059e-07j),(3.1672555069907e-07-1.3596615318542372e-06j),(-1.154281314162e-06+1.1115941364267219e-07j),(-5.521629674488197e-07+1.039375781238147e-06j),(1.2574888499111308e-06+4.520990953531409e-07j),(1.7538033558678251e-06-3.9118844619026687e-07j),(6.303113754405914e-07-1.0973145224653656e-06j),(-3.781795775785404e-07-2.1311920454662614e-06j)
(-2.3548949608199456e-07+3.517870767468991e-08j),(2.1922943344009436e-07-6.224284093304098e-07j),(-8.442592681191059e-07+1.6229771416616617e-07j),(-5.508635412376933e-08+6.795384200130701e-07j),(-1.3316148706839692e-06+2.8374497502990663e-07j),(3.7714466559405405e-07-6.835965682558248e-07j),(-3.391143921734941e-07-1.3719574220081288e-06j),(-9.561307272910011e-07+3.763053473086433e-07j),(3.4102603543015334e-07+7.727266154847988e-07j),(-2.1745245287368154e-07-1.362155028086402e-06j),(-1.0183914672604022e-06+5.24319906885006e-07j),(-2.4673060833854845e-07+1.14118752333088e-06j),(1.3206590653499665e-06-1.7731228730919512e-08j),(1.500222691283851e-06-9.517333392254309e-07j),(2.2281379740325132e-07-1.2320595474666621e-06j),(-1.0333333520995342e-06-1.8760321374443697e-06j)
(-1.7369880630997775e-07+1.5818488329241286e-07j),(-1.3578718076345185e-07-6.374076932813046e-07j),(-6.473510967462623e-07+5.503067538659268e-07j),(2.288812554119632e-07+6.28531404111106e-07j),(-1.0528414542050626e-06+8.388946102800009e-07j),(4.077428174186856e-08-7.703141551277787e-07j),(-8.669422514681747e-07-1.0960690938139197e-06j),(-7.136697787650785e-07+7.220050130510899e-07j),(5.550772215672364e-07+6.241085258979843e-07j),(-7.071008042745208e-07-1.1652060547807948e-06j),(-7.425707319968113e-07+8.536353901749594e-07j),(7.213597263942885e-08+1.1561651302663033e-06j),(1.2161389028761855e-06-4.744383176971579e-07j),(1.0764595937060312e-06-1.3880712979030437e-06j),(-2.017259373665099e-07-1.2221915705081518e-06j),(-1.5657351220374736e-06-1.4281954095679637e-06j)
(-5.5484202241773366e-08+2.2508681103622298e-07j),(-4.4269999868149455e-07-4.672199095526244e-07j),(-2.891832413961522e-07+7.88323475259057e-07j),(4.610397821964087e-07+4.6705369290308555e-07j),(-5.610974637829709e-07+1.206978270741954e-06j),(-2.9569111507802845e-07-7.025020561274559e-07j),(-1.2291266963550509e-06-6.316206675277526e-07j),(-3.564981489788863e-07+9.375633699947621e-07j),(7.115434302686951e-07+4.1945731377944953e-07j),(-1.0816471160189515e-06-8.023972633388616e-07j),(-3.69068744037565e-07+1.0548529114347642e-06j),(3.8047409731023006e-07+1.0846375969641863e-06j),(9.610057862227055e-07-8.608255978144042e-07j),(5.360796622866444e-07-1.6518435264905116e-06j),(-5.940668831679138e-07-1.0718914088577545e-06j),(-1.9217223270905927e-06-8.390114057993533e-07j)
(7.818414205421664e-08+2.149996879479401e-07j),(-6.137222764962118e-07-1.6572787074533247e-07j),(1.3474634222263547e-07+8.188312814992598e-07j),(6.020072397411402e-07+2.283941590630116e-07j),(3.647611094646078e-08+1.315514138498029e-06j),(-5.656716605488002e-07-4.972246788379585e-07j),(-1.364989092411033e-06-6.523804841430129e-08j),(5.2372838930029196e-08+9.897124253565743e-07j),(7.969409957863129e-07+1.794905437730787e-07j),(-1.289046096621598e-06-3.3075617137869754e-07j),(4.717996693693764e-08+1.1028422418601322e-06j),(6.554807079862414e-07+9.33330149040955e-07j),(5.909039047335313e-07-1.129901445416097e-06j),(-5.489504797714018e-08-1.716047380002103e-06j),(-9.097112435218292e-07-8.014325749907424e-07j),(-2.067401741068575e-06-1.7367502233221384e-07j)
(1.8223656409279804e-07+1.332923706772696e-07j),(-6.02583445752525e-07+1.7646115773090232e-07j),(5.142812635970967e-07+6.388154353206701e-07j),(6.303266188551127e-07-4.17937350863949e-08j),(6.130724940204031e-07+1.14768604442333e-06j),(-7.173003952258974e-07-1.9833843880601687e-07j),(-1.2553664088798182e-06+5.002416581984265e-07j),(4.4271903486502e-07+8.735391703592503e-07j),(8.048377085878718e-07-7.225459765577225e-08j),(-1.3029374401651466e-06+1.7814540677170147e-07j),(4.4660263092725295e-07+9.94645470560115e-07j),(8.771781112571334e-07+7.147735014876226e-07j),(1.5511205399192873e-07-1.2505562096910582e-06j),(-6.260250345476483e-07-1.577711381975399e-06j),(-1.1139366754338492e-06-4.445074448582634e-07j),(-1.9918215849335956e-06+4.959414329225774e-07j)
(2.2265685486668256e-07+9.123331206877398e-09j),(-4.1693623776384635e-07+4.591349385416651e-07j),(7.531806389601821e-07+2.992908412393065e-07j),(5.455026619514902e-07-2.9416712381023173e-07j),(1.0490710650551027e-06+7.446177125007066e-07j),(-7.233365823441144e-07+1.328051243437852e-07j),(-9.251143505223732e-07+9.643830219337723e-07j),(7.491120513306551e-07+6.126346937361403e-07j),(7.362671251056819e-07-3.1170235486989985e-07j),(-1.125877118948672e-06+6.489987306455364e-07j),(7.73482042222018e-07+7.493337112876224e-07j),(1.0298541892244396e-06+4.463020920318528e-07j),(-2.8998852843488596e-07-1.2111015465665414e-06j),(-1.1108208286531109e-06-1.2576855396201797e-06j),(-1.1855951876286386e-06-4.406086714110371e-08j),(-1.7076467897359797e-06+1.0990310035712465e-06j)
(1.8756131699698544e-07-1.1490442996355322e-07j),(-1.1484489287099317e-07+6.017522351594545e-07j),(7.934754125515192e-07-1.0901386406092002e-07j),(3.671687093142801e-07-4.84630936092278e-07j),(1.256802688089922e-06+1.9552316272590533e-07j),(-5.859830651320515e-07+4.298980713651988e-07j),(-4.37742893298106e-07+1.2469392254858905e-06j),(9.218321037269925e-07+2.544391645413466e-07j),(5.994345929310651e-07-5.165051974725608e-07j),(-7.882723907147559e-07+1.0138490984734613e-06j),(9.836892638706418e-07+4.04765866812515e-07j),(1.1031766370088525e-06+1.4871369733715848e-07j),(-6.881828262773556e-07-1.020277456857732e-06j),(-1.4544513177029485e-06-7.976405520033279e-07j),(-1.119266097591209e-06+3.528587390617515e-07j),(-1.2493197264586673e-06+1.5733198994850084e-06j)
(9.06112433395546e-08-1.9731617584017716e-07j),(2.13252372530891e-07+5.663219585573655e-07j),(6.294552473888296e-07-4.798330430843587e-07j),(1.307182075786198e-07-5.819364062039043e-07j),(1.1981081296396979e-06-3.819501282079135e-07j),(-3.3577123000110555e-07+6.349085171244133e-07j),(1.1670290965840432e-07+1.3016731237317628e-06j),(9.348758027275839e-07-1.38318528185507e-07j),(4.0876993117661827e-07-6.680893847766216e-07j),(-3.4327156648544394e-07+1.2218476068709123e-06j),(1.0505892021373798e-06+1.1795675550408275e-08j),(1.092896792047043e-06-1.55314473063762e-07j),(-9.904964224189677e-07-7.056639344852354e-07j),(-1.6199025117477108e-06-2.54694775643783e-07j),(-9.255491149937603e-07+7.006123278758047e-07j),(-6.689533927428907e-07+1.8714738601664863e-06j)
(-3.4193669016335704e-08-2.1159730532618988e-07j),(4.715390043200781e-07+3.6740719504852844e-07j),(3.0793075873277654e-07-7.189753405072341e-07j),(-1.1966408100124996e-07-5.726552536807342e-07j),(8.91191612889902e-07-8.668696107761529e-07j),(-2.4869251058702996e-08+7.093729911920333e-07j),(6.382135828710743e-07+1.1238398326691224e-06j),(7.897790492903498e-07-4.985529186176379e-07j),(1.8343017955392472e-07-7.533003713901651e-07j),(1.4153870030365306e-07+1.2462704699505342e-06j),(9.683368311056917e-07-3.73201459063195e-07j),(1.0010938826918329e-06-4.429399029028181e-07j),(-1.161184091468125e-06-3.0975627951372113e-07j),(-1.591899870839229e-06+3.056441083974649e-07j),(-6.29500210757204e-07+9.602056813161397e-07j),(-3.0442539773456435e-08+1.965785303290492e-06j)
(-1.4438835902717328e-07-1.546874603482138e-07j),(5.867397552476694e-07+6.665400709843385e-08j),(-8.498497388222679e-08-7.682036840202202e-07j),(-3.3920991035441364e-07-4.6276989223432593e-07j),(4.0557011543159647e-07-1.160294804794357e-06j),(2.837388783649266e-07+6.415620104712333e-07j),(1.0348069545217442e-06+7.501360909957075e-07j),(5.147130198056007e-07-7.662312661204528e-07j),(-5.459360308505016e-08-7.655101573558248e-07j),(5.943485859883855e-07+1.0878485867915856e-06j),(7.521692580432835e-07-6.963810194485501e-07j),(8.359365197988841e-07-6.928734719070399e-07j),(-1.181909506119684e-06+1.1573995873516418e-07j),(-1.3781882843599503e-06+8.173546150367267e-07j),(-2.674327433751699e-07+1.1036465078317516e-06j),(5.975487955865157e-07+1.8506831432542364e-06j)
(-2.034552908839413e-07-4.7422949321571976e-08j),(5.288463060409338e-07-2.462062921725069e-07j),(-4.4687621641234064e-07-6.193425578656783e-07j),(-4.905038461871074e-07-2.757558603391951e-07j),(-1.5356072700119897e-07-1.2054085682240352e-06j),(5.289689075942471e-07+4.481927468005226e-07j),(1.2387073299253593e-06+2.512826165244427e-07j),(1.5911529522072746e-07-8.983274728271289e-07j),(-2.825872274499536e-07-7.050963771685928e-07j),(9.497105398437175e-07+7.740136269569687e-07j),(4.357333010780963e-07-9.13920884199926e-07j),(6.109862741520878e-07-8.869699935866033e-07j),(-1.0536338568603912e-06+5.166360072276333e-07j),(-1.0080843923023368e-06+1.2216488964059463e-06j),(1.1751455332238624e-07+1.1169380006710767e-06j),(1.148952417248851e-06+1.542843243777307e-06j)
(-1.9289679755689834e-07+7.302255584232645e-08j),(3.1880606424376967e-07-4.800620468257861e-07j),(-6.856775383082379e-07-3.152127474884155e-07j),(-5.497530043617293e-07-4.7662477119287064e-08j),(-6.680535725721724e-07-9.984151021216235e-07j),(6.636902425778342e-07+1.7047110589259e-07j),(1.2178733810371296e-06-2.812840365808776e-07j),(-2.151359758924902e-07-8.756801847783008e-07j),(-4.792505821619314e-07-5.792645054232817e-07j),(1.1579482302632225e-06+3.5426099355268963e-07j),(6.58989427207446e-08-9.97913020822887e-07j),(3.4409552723605595e-07-1.011571715550682e-06j),(-7.960278855212446e-07+8.431348338736245e-07j),(-5.285342054430135e-07+1.4736903354613201e-06j),(4.805036464564468e-07+1.0013918479178689e-06j),(1.5672266767514129e-06+1.0789415814933255e-06j)
(-1.1798442708124e-07+1.6598153297048568e-07j),(2.124025035736698e-08-5.689009380717833e-07j),(-7.430524108725903e-07+6.254564131592798e-08j),(-5.103667337717903e-07+1.797966754780111e-07j),(-1.0317265069164765e-06-5.881422527330477e-07j),(6.637438061007819e-07-1.3462604275621794e-07j),(9.809263142674582e-07-7.521200135587596e-07j),(-5.444406564422875e-07-7.056741515451691e-07j),(-6.266651195268043e-07-4.012342171516605e-07j),(1.192039101016796e-06-1.0759328788193252e-07j),(-3.0414653087158546e-07-9.398732760355076e-07j),(5.5987769395870503e-08-1.0584936164063044e-06j),(-4.4454711796867113e-07+1.0559877339814048e-06j),(1.8010217509183192e-09+1.5475150210318097e-06j),(7.802074335175079e-07+7.73143862693143e-07j),(1.8111270225740347e-06+5.113389914113509e-07j)
(-5.4143997541814945e-09+2.0099440989601306e-07j),(-2.7534664940157796e-07-4.903879926417679e-07j),(-6.085707498896654e-07+4.153271596437042e-07j),(-3.8333743439244286e-07+3.668290686253198e-07j),(-1.1722288829102724e-06-6.467591539478823e-08j),(5.322095659117276e-07-4.059963735421891e-07j),(5.747375388793649e-07-1.0788366824570512e-06j),(-7.742387269512514e-07-4.2038658866473497e-07j),(-7.119135656149608e-07-1.888792579185605e-07j),(1.0510317563904125e-06-5.430669639133282e-07j),(-6.225123836858283e-07-7.514395656737459e-07j),(-2.3136909076035103e-07-1.0255725091055556e-06j),(-4.55904472240139e-08+1.1311726703848202e-06j),(5.196890247869574e-07+1.4386257298848188e-06j),(9.835035094491808e-07+4.6096778620395155e-07j),(1.8587303488773964e-06-9.779948732122663e-08j)
(1.0615552744748525e-07+1.6776499067881478e-07j),(-4.848340180076865e-07-2.713230811725049e-07j),(-3.2125864016433397e-07+6.532598449541543e-07j),(-1.9451459803574332e-07+4.824545792918543e-07j),(-1.0653580403517023e-06+4.6035149968660306e-07j),(2.981793452049679e-07-5.906137299257395e-07j),(7.526422273075344e-08-1.2064761288352291e-06j),(-8.680055020293372e-07-7.061615496152576e-08j),(-7.282049566806678e-07+3.7047688280708434e-08j),(7.595770684827375e-07-8.891188791217982e-07j),(-8.458419007510134e-07-4.6223362774517623e-07j),(-4.96466342938207e-07-9.167311925761349e-07j),(3.495966088033441e-07+1.0625446660738319e-06j),(9.648367882997733e-07+1.1640120524463411e-06j),(1.0691155484665757e-06+1.0267682666886992e-07j),(1.7093251839014523e-06-6.832925989186455e-07j)
(1.7935091303972701e-07+7.912201606411577e-08j),(-5.48445658077175e-07+2.1298240842155834e-08j),(4.158118821525454e-08+7.180569049940791e-07j),(2.059852787746036e-08+5.095234485972042e-07j),(-7.390119975373922e-07+8.775195082294939e-07j),(1.040373950770888e-08-6.538572597565537e-07j),(-4.2659605683567467e-07-1.1166956673528833e-06j),(-8.130025035517478e-07+2.831093752433118e-07j),(-6.754037021550993e-07+2.5493120804631805e-07j),(3.6373465127972413e-07-1.0972275359571613e-06j),(-9.451690779076488e-07-1.1526039292210073e-07j),(-7.198947245770215e-07-7.415534363339121e-07j),(6.914805711324026e-07+8.62172146849457e-07j),(1.2868769659565108e-06+7.596528905639599e-07j),(1.029806033507867e-06-2.5944154924745126e-07j),(1.3830166958444146e-06-1.1838979453536734e-06j)
(1.9057866897667255e-07-3.3841841567683154e-08j),(-4.51185756918779e-07+3.006983522389836e-07j),(3.851112179758395e-07+5.972251893276559e-07j),(2.2349093212695284e-07+4.4707335150097925e-07j),(-2.661892077779601e-07+1.1023789231866182e-06j),(-2.7281694849051913e-07-5.859608936813698e-07j),(-8.415039384207538e-07-8.302387332650837e-07j),(-6.218917052043598e-07+5.809625642927383e-07j),(-5.599157654554211e-07+4.443587745956788e-07j),(-7.624653380160139e-08-1.1401394857434235e-06j),(-9.096139491519261e-07+2.394490925167675e-07j),(-8.857856713725105e-07-5.144166256612269e-07j),(9.384218839154975e-07+5.583778956899301e-07j),(1.4510259160251217e-06+2.758570335861405e-07j),(8.728978720668507e-07-5.836048512737511e-07j),(9.181351068449745e-07-1.5486963735399915e-06j)
(1.3760542142169756e-07-1.3263838386100397e-07j),(-2.251649676575682e-07+4.860039378699392e-07j),(6.217069963058515e-07+3.2617856767583e-07j),(3.794924594889692e-07+3.0974247193501223e-07j),(2.512570746736824e-07+1.0924836289570331e-06j),(-4.954095439295968e-07-4.033893995649487e-07j),(-1.0975454639711548e-06-4.023941741620567e-07j),(-3.3002883259023204e-07+7.738954522581299e-07j),(-3.939504298472244e-07+5.880349112142302e-07j),(-4.950512033721567e-07-1.015358830183237e-06j),(-7.474529090207158e-07+5.520161411102609e-07j),(-9.829351736902568e-07-2.532666153159026e-07j),(1.0617120352558671e-06+1.9178255384134095e-07j),(1.441781619807933e-06-2.2896258950980298e-07j),(6.191019878002148e-07-8.333443194292415e-07j),(3.667792750222368e-07-1.742236721029071e-06j)
(3.97891588681693e-08-1.8447363182041004e-07j),(6.084512978785195e-08+5.256145407627948e-07j),(6.932646510009049e-07-2.199084229347019e-08j),(4.6361982703674664e-07+1.2449304056291207e-07j),(7.045103223087608e-07+8.552768861652648e-07j),(-6.146002952586683e-07-1.4498168196183797e-07j),(-1.1526528242832054e-06+8.759655729232333e-08j),(1.1010022075534766e-08+8.316775215915526e-07j),(-1.942367095896723e-07+6.733605331514094e-07j),(-8.3195016860487e-07-7.449436287250825e-07j),(-4.84483809301979e-07+7.796895561074366e-07j),(-1.0055249170861558e-06+2.184119111224026e-08j),(1.0488621533216492e-06-1.900973267931474e-07j),(1.2642798794564568e-06-6.953114495516156e-07j),(2.998254840894626e-07-9.815928006404185e-07j),(-2.1099690222730008e-07-1.7479326057463777e-06j)
(-6.893748273168066e-08-1.7311565180671408e-07j),(3.2227348733595914e-07+4.1151287202182364e-07j),(5.853990588123406e-07-3.561664348272052e-07j),(4.6444725040492186e-07-7.464685946671572e-08j),(1.0006294453615878e-06+4.453927218786319e-07j),(-6.091019450547714e-07+1.3625756640839732e-07j),(-1.0014435530270462e-06+5.511667276764007e-07j),(3.4249509185798385e-07+7.475806744833242e-07j),(1.9670505096127204e-08+6.935298947163435e-07j),(-1.0395623413521106e-06-3.7172468058020977e-07j),(-1.599814988213026e-07+8.926503625677058e-07j),(-9.534018959356711e-07+2.903035808360439e-07j),(9.047730772416283e-07-5.389838313927818e-07j),(9.432012934500067e-07-1.069596156382062e-06j),(-4.669547572622477e-08-1.0135920021503627e-06j),(-7.537043860308201e-07-1.5693833250118624e-06j)
(-1.51812424012574e-07-1.0394064604985978e-07j),(4.837167945545645e-07+1.8056276879929566e-07j),(3.3008039106889617e-07-5.910128345620796e-07j),(3.8543544247836585e-07-2.5280104279541535e-07j),(1.0815524832773375e-06-4.781700279498146e-08j),(-4.828532108499141e-07+3.83996082554756e-07j),(-6.753777670574245e-07+9.063965601288845e-07j),(6.086187853347078e-07+5.389963490825606e-07j),(2.2731814829317886e-07+6.480444427310057e-07j),(-1.0904684442771452e-06+4.742039813839094e-08j),(1.7912791091625675e-07+8.778623407564234e-07j),(-8.319205870570563e-07+5.325017618269911e-07j),(6.506920285061075e-07-8.11917178960394e-07j),(5.194214890713855e-07-1.3102479829927423e-06j),(-3.7996122048295447e-07-9.283120452652495e-07j),(-1.2049412226357979e-06-1.2295369326572982e-06j)
(-1.816544260493851e-07-1.6052241350557258e-09j),(5.0065014394001e-07-9.72789883429716e-08j),(-3.6843779203271664e-09-6.687231358884547e-07j),(2.4361925264508435e-07-3.8029861386385426e-07j),(9.353889241778517e-07-5.197062312711104e-07j),(-2.636700328947444e-07+5.49828716522325e-07j),(-2.3635160370829886e-07+1.0924532768265553e-06j),(7.658578967050264e-07+2.4396424105976315e-07j),(4.0931851962576273e-07+5.426070241712643e-07j),(-9.807619613145077e-07+4.501903723329794e-07j),(4.850184145073038e-07+7.404825803500613e-07j),(-6.513897473684144e-07+7.311964630646441e-07j),(3.2114232081124033e-07-9.765145910957645e-07j),(4.484714641141361e-08-1.392294030520396e-06j),(-6.619302702673186e-07-7.382532219152271e-07j),(-1.519226650733036e-06-7.678244276848033e-07j)
